accX,accY,accZ,angleX,angleY,angleZ,label
-0.85675955,1.6724682,1.7332592,0.5115233,0.33788484,0.410196,move
-1.2517934,2.8246322,1.729353,0.38507417,0.5474116,0.464563,move
-1.2517934,2.8246322,1.729353,0.38507417,0.5474116,0.464563,move
-1.6781096,2.621686,0.08756447,0.4076762,0.3684281,0.4364632,move
-1.6781096,2.621686,0.08756447,0.4076762,0.3684281,0.4364632,move
-2.005114,1.8381553,-1.1879349,0.099189244,0.10025826,0.46211955,move
-2.005114,1.8381553,-1.1879349,0.099189244,0.10025826,0.46211955,move
-2.0473619,1.8420944,-1.1964083,-0.8262716,-0.25404358,0.46273044,move
-2.0473619,1.8420944,-1.1964083,-0.8262716,-0.25404358,0.46273044,move
0.34133834,-1.0469537,5.6186857,-1.6710982,-0.53565246,0.4700608,move
0.34133834,-1.0469537,5.6186857,-1.6710982,-0.53565246,0.4700608,move
0.3532459,-1.0419035,8.425411,-1.2031754,-0.44219008,0.41325033,move
0.3532459,-1.0419035,8.425411,-1.2031754,-0.44219008,0.41325033,move
0.43618354,-0.90199614,3.967575,-0.09567677,0.12713633,0.3839288,move
0.43618354,-0.90199614,3.967575,-0.09567677,0.12713633,0.3839288,move
0.05720657,-0.71962786,-0.6881423,0.35025486,0.31772628,0.31429017,move
0.05720657,-0.71962786,-0.6881423,0.35025486,0.31772628,0.31429017,move
-0.44463718,-0.5633707,-2.3644958,0.26412287,0.3751476,0.24587326,move
-0.44463718,-0.5633707,-2.3644958,0.26412287,0.3751476,0.24587326,move
-0.8462353,-0.73144674,-2.8416924,0.12851077,0.3635412,0.2489276,move
-0.8462353,-0.73144674,-2.8416924,0.12851077,0.3635412,0.2489276,move
-0.57524425,-1.059855,-3.2914858,-0.027870728,0.27924177,0.30757064,move
-0.57524425,-1.059855,-3.2914858,-0.027870728,0.27924177,0.30757064,move
-0.1774944,-1.4542327,-2.9785514,-0.20135646,0.21571179,0.31306845,move
-0.1774944,-1.4542327,-2.9785514,-0.20135646,0.21571179,0.31306845,move
-0.17387575,-1.4235325,-2.9961553,-0.21723895,0.1698969,0.2874121,move
-0.17387575,-1.4235325,-2.9961553,-0.21723895,0.1698969,0.2874121,move
0.04669553,-1.5364785,-2.7109094,-0.12072224,0.10514518,0.23548855,move
0.04669553,-1.5364785,-2.7109094,-0.12072224,0.10514518,0.23548855,move
0.02093923,-1.1663563,-2.0590253,-0.005879578,-0.11598804,0.2415972,move
0.02093923,-1.1663563,-2.0590253,-0.005879578,-0.11598804,0.2415972,move
-0.003985822,-0.63975334,-1.7353458,0.12056953,-0.26259568,0.24709499,move
-0.003985822,-0.63975334,-1.7353458,0.12056953,-0.26259568,0.24709499,move
-0.003985822,-0.63975334,-1.7353458,0.2176971,-0.18196149,0.29168814,move
0.071338594,-0.23977375,-1.4735308,0.2176971,-0.18196149,0.29168814,move
0.33162516,-0.09925985,-1.6023049,0.3111595,-0.1501965,0.31306845,move
0.33162516,-0.09925985,-1.6023049,0.3111595,-0.1501965,0.31306845,move
0.48849013,-0.07669306,-1.2321739,0.20792326,-0.17890716,0.2593123,move
0.48849013,-0.07669306,-1.2321739,0.20792326,-0.17890716,0.2593123,move
0.42266983,-0.15186548,0.049656868,0.08575021,-0.13370313,0.18661933,move
0.42266983,-0.15186548,0.049656868,0.08575021,-0.13370313,0.18661933,move
0.40165576,-0.30043983,1.3646612,0.13400856,0.06299548,0.12492194,move
0.40165576,-0.30043983,1.3646612,0.13400856,0.06299548,0.12492194,move
0.20021045,-0.19383669,1.963769,0.23724478,0.21876612,0.06688975,move
0.20021045,-0.19383669,1.963769,0.23724478,0.21876612,0.06688975,move
0.20289555,0.055858612,1.4235888,0.3600287,0.18028161,0.036957346,move
0.20289555,0.055858612,1.4235888,0.3600287,0.18028161,0.036957346,move
0.60236037,0.30105877,1.3799801,0.28367054,-0.07383834,-0.018020526,move
0.60236037,0.30105877,1.3799801,0.28367054,-0.07383834,-0.018020526,move
1.2591298,0.7723489,2.8061886,0.17860173,-0.16119206,-0.10842858,move
1.2591298,0.7723489,2.8061886,0.17860173,-0.16119206,-0.10842858,move
1.2278454,1.2414312,3.7478685,0.2830597,-0.1483639,-0.2415972,move
1.2278454,1.2414312,3.7478685,0.2830597,-0.1483639,-0.2415972,move
1.8831394,1.4437056,2.3933277,0.6159812,-0.2485458,-0.38759398,move
1.8831394,1.4437056,2.3933277,0.6159812,-0.2485458,-0.38759398,move
2.1397665,1.0945163,-0.92750883,0.6501897,-0.19478965,-0.50488013,move
2.1397665,1.0945163,-0.92750883,0.6501897,-0.19478965,-0.50488013,move
1.3533845,0.97995996,-0.67445564,-0.069409564,-0.034742963,-0.65209866,move
1.3533845,0.97995996,-0.67445564,-0.069409564,-0.034742963,-0.65209866,move
-0.263022,0.41708803,0.6708565,-0.7260897,0.5083162,-0.72051555,move
-0.263022,0.41708803,0.6708565,-0.7260897,0.5083162,-0.72051555,move
-1.2448794,-0.23444128,2.1621675,-1.0437397,0.8326857,-0.66859204,move
-1.2448794,-0.23444128,2.1621675,-1.0437397,0.8326857,-0.66859204,move
-1.1682203,-0.33893776,2.6552172,-1.0119747,0.8485682,-0.60994893,move
-1.1682203,-0.33893776,2.6552172,-1.0119747,0.8485682,-0.60994893,move
-0.5696163,-0.6627302,1.4158697,-0.63751423,0.37270415,-0.57696223,move
-0.5696163,-0.6627302,1.4158697,-0.63751423,0.37270415,-0.57696223,move
0.736362,-0.6810622,0.103569984,-0.31680998,-0.26503915,-0.50976706,move
0.736362,-0.6810622,0.103569984,-0.31680998,-0.26503915,-0.50976706,move
1.268464,-0.9155612,-0.6019244,-0.31680998,-0.5796348,-0.50854534,move
1.268464,-0.9155612,-0.6019244,-0.31680998,-0.5796348,-0.50854534,move
1.0878623,-1.1585679,-0.63601065,-0.425544,-0.49472448,-0.4877759,move
1.0878623,-1.1585679,-0.63601065,-0.425544,-0.49472448,-0.4877759,move
0.5193764,-1.3340976,-0.25563717,-0.31009048,-0.28092167,-0.355829,move
0.5193764,-1.3340976,-0.25563717,-0.31009048,-0.28092167,-0.355829,move
0.5193764,-1.3340976,-0.25563717,-0.06452264,-0.051847186,-0.18600847,move
0.57134813,-1.1918616,-1.0028896,-0.06452264,-0.051847186,-0.18600847,move
0.3555296,-0.9649675,-1.4855237,0.0613156,-0.05062546,-0.10354166,move
0.3555296,-0.9649675,-1.4855237,0.0613156,-0.05062546,-0.10354166,move
0.1646905,-0.6644883,-1.458148,0.13645202,0.004352415,-0.09987647,move
0.1646905,-0.6644883,-1.458148,0.13645202,0.004352415,-0.09987647,move
-0.14148235,-0.20367861,-1.4883485,0.2738967,0.014126259,-0.12064589,move
-0.14148235,-0.20367861,-1.4883485,0.2738967,0.014126259,-0.12064589,move
-0.13098526,-0.2542286,-1.4594626,0.4302782,-0.0603993,-0.14630222,move
-0.13098526,-0.2542286,-1.4594626,0.4302782,-0.0603993,-0.14630222,move
0.012203932,0.6511035,-1.8797474,0.44982588,-0.17524196,-0.18173242,move
0.012203932,0.6511035,-1.8797474,0.44982588,-0.17524196,-0.18173242,move
0.08795118,0.80030155,-0.93958235,0.43333253,-0.27786732,-0.21288654,move
0.08795118,0.80030155,-0.93958235,0.43333253,-0.27786732,-0.21288654,move
0.2706915,0.6124401,-0.29803848,0.4779257,-0.40065125,-0.23426682,move
0.2706915,0.6124401,-0.29803848,0.4779257,-0.40065125,-0.23426682,move
0.3890354,0.23165607,0.091846466,0.46509752,-0.42447498,-0.22204952,move
0.3890354,0.23165607,0.091846466,0.46509752,-0.42447498,-0.22204952,move
0.24218398,0.059862137,1.0234728,0.426613,-0.22166772,-0.124311075,move
0.24218398,0.059862137,1.0234728,0.426613,-0.22166772,-0.124311075,move
0.030062914,-0.09993935,1.4854841,0.5054146,0.012293663,-0.006414085,move
0.030062914,-0.09993935,1.4854841,0.5054146,0.012293663,-0.006414085,move
-0.14786291,0.06493664,0.8377991,0.5921575,0.20044015,0.13958271,move
-0.14786291,0.06493664,0.8377991,0.5921575,0.20044015,0.13958271,move
-0.5977328,0.23015404,1.5174179,0.48892128,0.17600554,0.27152961,move
-0.5977328,0.23015404,1.5174179,0.48892128,0.17600554,0.27152961,move
-0.8675717,0.28333807,2.5797806,0.39545888,0.17905988,0.4120286,move
-0.8675717,0.28333807,2.5797806,0.39545888,0.17905988,0.4120286,move
-1.1977913,1.1869564,3.1359892,0.4162283,0.26580274,0.5305365,move
-1.1977913,1.1869564,3.1359892,0.4162283,0.26580274,0.5305365,move
-1.3719654,1.944231,0.8219757,0.5994879,0.4020257,0.6215554,move
-1.3719654,1.944231,0.8219757,0.5994879,0.4020257,0.6215554,move
-1.3939407,1.703989,-1.5562348,0.40156755,0.18333593,0.6600399,move
-1.3939407,1.703989,-1.5562348,0.40156755,0.18333593,0.6600399,move
-0.072797894,0.6507764,-1.1821542,-0.28015807,-0.05551238,0.6582073,move
-0.072797894,0.6507764,-1.1821542,-0.28015807,-0.05551238,0.6582073,move
0.77109784,-0.5885649,3.1127934,-1.105437,-0.34078646,0.5323691,move
0.77109784,-0.5885649,3.1127934,-1.105437,-0.34078646,0.5323691,move
0.67053473,-0.64339733,5.6149883,-1.0498483,-0.27786732,0.36987892,move
0.67053473,-0.64339733,5.6149883,-1.0498483,-0.27786732,0.36987892,move
0.40264118,-0.9398718,3.0145779,-0.36506835,0.008628472,0.27152961,move
0.40264118,-0.9398718,3.0145779,-0.36506835,0.008628472,0.27152961,move
-0.33422482,-0.78944874,0.0023651123,-0.004046982,0.16317739,0.1908954,move
-0.33422482,-0.78944874,0.0023651123,-0.004046982,0.16317739,0.1908954,move
-0.9891262,-0.89914083,-0.91954994,-0.037644573,0.23098342,0.18600847,move
-0.9891262,-0.89914083,-0.91954994,-0.037644573,0.23098342,0.18600847,move
-1.0635989,-1.1260815,-1.272429,-0.09506591,0.13691017,0.24281894,move
-1.0635989,-1.1260815,-1.272429,-0.09506591,0.13691017,0.24281894,move
-0.36353618,-1.4060392,-2.0640936,-0.06818783,-0.04268421,0.2996294,move
-0.36353618,-1.4060392,-2.0640936,-0.06818783,-0.04268421,0.2996294,move
0.5244225,-1.6215732,-3.1619658,-0.0828486,-0.18196149,0.27580565,move
0.5244225,-1.6215732,-3.1619658,-0.0828486,-0.18196149,0.27580565,move
0.5244225,-1.6215732,-3.1619658,-0.17081319,-0.32001704,0.16340645,move
0.7716565,-1.8760657,-3.1567159,-0.17081319,-0.32001704,0.16340645,move
0.49722713,-1.7029853,-2.0338516,-0.20013472,-0.41775545,0.083383106,move
0.49722713,-1.7029853,-2.0338516,-0.20013472,-0.41775545,0.083383106,move
0.31232712,-1.3009691,-1.1604052,-0.019318614,-0.5509241,0.06688975,move
0.31232712,-1.3009691,-1.1604052,-0.019318614,-0.5509241,0.06688975,move
0.5427988,-0.49976492,-1.3261771,0.263512,-0.4574617,0.10170906,move
0.5427988,-0.49976492,-1.3261771,0.263512,-0.4574617,0.10170906,move
0.6372808,0.07356787,-2.4628615,0.48403436,-0.32429308,0.089491755,move
0.6372808,0.07356787,-2.4628615,0.48403436,-0.32429308,0.089491755,move
0.26402333,0.416142,-2.4636436,0.45959973,-0.21800253,0.03145956,move
0.26402333,0.416142,-2.4636436,0.45959973,-0.21800253,0.03145956,move
-0.34766355,0.31483984,-1.2340035,0.29283354,-0.044516806,-0.013744468,move
-0.34766355,0.31483984,-1.2340035,0.29283354,-0.044516806,-0.013744468,move
-0.58592904,0.20272684,0.05791092,0.13461943,0.31161764,-0.0106901415,move
-0.58592904,0.20272684,0.05791092,0.13461943,0.31161764,-0.0106901415,move
-0.7558907,-0.097613335,1.1020441,0.16821702,0.30978504,-0.032070424,move
-0.7558907,-0.097613335,1.1020441,0.16821702,0.30978504,-0.032070424,move
-0.61433864,-0.06271124,1.5925856,0.27206412,0.13874277,-0.046120327,move
-0.61433864,-0.06271124,1.5925856,0.27206412,0.13874277,-0.046120327,move
-0.4599644,0.14415216,1.9746075,0.37041342,-0.2008983,-0.033292156,move
-0.4599644,0.14415216,1.9746075,0.37041342,-0.2008983,-0.033292156,move
0.3172168,0.56289434,1.5654812,0.4095088,-0.4751768,-0.023518313,move
