accX,accY,accZ,angleX,angleY,angleZ,label
-0.40933967,0.81616515,1.447011,-0.44638976,0.25977045,0.20532708,stop
-0.40342274,0.5162866,1.4224074,-0.30772337,0.1217149,0.37636936,stop
-0.40342274,0.5162866,1.4224074,-0.30772337,0.1217149,0.37636936,stop
-0.42220926,0.29824537,1.457834,-0.08903361,-0.04260785,0.5437464,stop
-0.42220926,0.29824537,1.457834,-0.08903361,-0.04260785,0.5437464,stop
-0.42317316,0.18803693,1.1802804,0.34345898,0.19135354,0.67324984,stop
-0.42317316,0.18803693,1.1802804,0.34345898,0.19135354,0.67324984,stop
-0.41992858,0.15837508,0.48647538,0.474795,0.41615194,0.7337255,stop
-0.41992858,0.15837508,0.48647538,0.474795,0.41615194,0.7337255,stop
-0.3387849,0.23241198,-0.3874882,0.28970283,0.3465133,0.7056257,stop
-0.3387849,0.23241198,-0.3874882,0.28970283,0.3465133,0.7056257,stop
-0.19859354,0.3857663,-0.9760722,-0.039553523,-0.10125092,0.53641605,stop
-0.19859354,0.3857663,-0.9760722,-0.039553523,-0.10125092,0.53641605,stop
-0.06421383,0.48317403,-1.0427359,-0.14828753,-0.4286747,0.29573515,stop
-0.06421383,0.48317403,-1.0427359,-0.14828753,-0.4286747,0.29573515,stop
-0.031420797,0.483518,-0.8861223,-0.02977968,-0.3669773,0.08926269,stop
-0.031420797,0.483518,-0.8861223,-0.02977968,-0.3669773,0.08926269,stop
-0.06904726,0.4557982,-0.79582703,0.017256944,-0.043218717,0.0012980887,stop
-0.06904726,0.4557982,-0.79582703,0.017256944,-0.043218717,0.0012980887,stop
-0.08077242,0.41838726,-0.71527475,-0.043218717,0.11804971,-0.027412578,stop
-0.08077242,0.41838726,-0.71527475,-0.043218717,0.11804971,-0.027412578,stop
-0.08638132,0.38852385,-0.6483995,-0.019394971,0.0936151,-0.08483391,stop
-0.08638132,0.38852385,-0.6483995,-0.019394971,0.0936151,-0.08483391,stop
-0.098811194,0.3511193,-0.3912693,0.1498147,0.04046982,-0.18196149,stop
-0.098811194,0.3511193,-0.3912693,0.1498147,0.04046982,-0.18196149,stop
-0.21955724,0.25625572,-0.28670073,0.33307427,0.16325374,-0.22044599,stop
-0.21955724,0.25625572,-0.28670073,0.33307427,0.16325374,-0.22044599,stop
-0.29015407,0.18556997,-0.2686492,0.32146785,0.23655757,-0.12576188,stop
-0.29015407,0.18556997,-0.2686492,0.32146785,0.23655757,-0.12576188,stop
-0.2204939,0.18419196,-0.19514869,0.29947668,0.20723604,-0.08055785,stop
-0.2204939,0.18419196,-0.19514869,0.29947668,0.20723604,-0.08055785,stop
-0.17909624,0.18755135,-0.031557906,0.36178493,0.07040222,-0.13736832,stop
-0.17909624,0.18755135,-0.031557906,0.36178493,0.07040222,-0.13736832,stop
-0.1477851,0.14059217,0.097647615,0.4894558,-0.023060163,-0.18318321,stop
-0.1477851,0.14059217,0.097647615,0.4894558,-0.023060163,-0.18318321,stop
-0.13728417,0.056934815,0.13874908,0.4980079,-0.15500705,-0.22533292,stop
-0.13728417,0.056934815,0.13874908,0.4980079,-0.15500705,-0.22533292,stop
-0.10721361,-0.04455671,0.27900898,0.3746131,-0.22159137,-0.22411118,stop
-0.10721361,-0.04455671,0.27900898,0.3746131,-0.22159137,-0.22411118,stop
-0.15613918,-0.056646306,0.41062382,0.35201108,-0.054825157,-0.2045635,stop
-0.15613918,-0.056646306,0.41062382,0.35201108,-0.054825157,-0.2045635,stop
-0.10507195,-0.003537264,0.26516315,0.28725937,-0.05177083,-0.21250474,stop
-0.10507195,-0.003537264,0.26516315,0.28725937,-0.05177083,-0.21250474,stop
0.068172105,0.069711536,0.025032623,-0.027947085,-0.28939742,-0.35972327,stop
0.068172105,0.069711536,0.025032623,-0.027947085,-0.28939742,-0.35972327,stop
0.2901332,-0.035191186,0.16327493,-0.5716171,-0.5233588,-0.6321692,stop
0.2901332,-0.035191186,0.16327493,-0.5716171,-0.5233588,-0.6321692,stop
0.28102538,-0.3164519,0.8644028,-0.8196284,-0.36758816,-0.7909941,stop
0.28102538,-0.3164519,0.8644028,-0.8196284,-0.36758816,-0.7909941,stop
-0.036728874,-0.62921,1.6070228,-0.409127,0.2499966,-0.6187301,stop
-0.036728874,-0.62921,1.6070228,-0.409127,0.2499966,-0.6187301,stop
-0.21603073,-0.7704006,1.5662276,0.29336804,0.7820602,-0.21739167,stop
-0.21603073,-0.7704006,1.5662276,0.29336804,0.7820602,-0.21739167,stop
-0.17579329,-0.714714,0.9770466,0.48456886,0.5279403,-0.029245174,stop
-0.17579329,-0.714714,0.9770466,0.48456886,0.5279403,-0.029245174,stop
-0.004185756,-0.5664775,0.3843563,0.30558532,0.05085453,-0.07689266,stop
-0.004185756,-0.5664775,0.3843563,0.30558532,0.05085453,-0.07689266,stop
0.101047896,-0.5104059,0.10434149,0.041691553,-0.15989397,-0.2186134,stop
0.101047896,-0.5104059,0.10434149,0.041691553,-0.15989397,-0.2186134,stop
0.10356603,-0.5656373,0.08648585,-0.031612277,-0.09697486,-0.2448806,stop
0.10356603,-0.5656373,0.08648585,-0.031612277,-0.09697486,-0.2448806,stop
0.10612753,-0.61097425,0.07139984,0.14309518,0.019089539,-0.1483639,stop
0.10612753,-0.61097425,0.07139984,0.14309518,0.019089539,-0.1483639,stop
0.11483626,-0.6669055,0.107349046,0.3727805,0.028863383,-0.075670935,stop
0.11483626,-0.6669055,0.107349046,0.3727805,0.028863383,-0.075670935,stop
0.15574932,-0.67619634,0.01971756,0.46868637,-4.5814895E-4,-0.07078401,stop
0.15574932,-0.67619634,0.01971756,0.46868637,-4.5814895E-4,-0.07078401,stop
0.09257077,-0.6424236,-0.25532845,0.37400225,-0.010231993,-0.070173144,stop
0.09257077,-0.6424236,-0.25532845,0.37400225,-0.010231993,-0.070173144,stop
-0.010579888,-0.62724376,-0.41449395,0.19990565,0.08750644,-0.036575556,stop
-0.010579888,-0.62724376,-0.41449395,0.19990565,0.08750644,-0.036575556,stop
-0.115786806,-0.62859184,-0.4264226,0.105832405,0.18524489,0.06727154,stop
-0.115786806,-0.62859184,-0.4264226,0.105832405,0.18524489,0.06727154,stop
-0.17938027,-0.61601007,-0.41039824,0.25427267,0.075289145,0.16745344,stop
-0.17938027,-0.61601007,-0.41039824,0.25427267,0.075289145,0.16745344,stop
-0.18359841,-0.59638125,-0.38755825,0.3764457,-0.10308351,0.2560289,stop
-0.18359841,-0.59638125,-0.38755825,0.3764457,-0.10308351,0.2560289,stop
-0.1430472,-0.5635708,-0.3944838,0.3849978,-0.118966006,0.3036764,stop
-0.1430472,-0.5635708,-0.3944838,0.3849978,-0.118966006,0.3036764,stop
-0.13667789,-0.55715394,-0.38097465,0.24266621,-0.01817324,0.3207806,stop
-0.13667789,-0.55715394,-0.38097465,0.24266621,-0.01817324,0.3207806,stop
-0.1846628,-0.55261004,-0.26499483,0.13026701,0.10399981,0.391641,stop
-0.1846628,-0.55261004,-0.26499483,0.13026701,0.10399981,0.391641,stop
-0.21998847,-0.54693747,-0.10256181,0.18463401,0.120493166,0.4967098,stop
-0.21998847,-0.54693747,-0.10256181,0.18463401,0.120493166,0.4967098,stop
-0.1661821,-0.52215946,0.118314385,0.32696563,0.010537425,0.5755114,stop
-0.1661821,-0.52215946,0.118314385,0.32696563,0.010537425,0.5755114,stop
-0.065106794,-0.49484187,0.29870704,0.46502116,0.006872234,0.57490057,stop
-0.065106794,-0.49484187,0.29870704,0.46502116,0.006872234,0.57490057,stop
0.013311838,-0.48682052,0.4552134,0.42103887,0.2854268,0.5272531,stop
0.013311838,-0.48682052,0.4552134,0.42103887,0.2854268,0.5272531,stop
-0.057289302,-0.451876,0.20031457,0.19929479,0.3746131,0.52908564,stop
-0.057289302,-0.451876,0.20031457,0.19929479,0.3746131,0.52908564,stop
0.020041142,-0.40819514,0.13528477,-0.100029185,-0.16783522,0.5052619,stop
0.020041142,-0.40819514,0.13528477,-0.100029185,-0.16783522,0.5052619,stop
0.19280173,-0.463075,0.49507982,-0.399964,-0.44944412,0.3458261,stop
0.19280173,-0.463075,0.49507982,-0.399964,-0.44944412,0.3458261,stop
0.2610557,-0.6322431,1.0013171,-0.4512767,-0.21181752,0.16745344,stop
0.2610557,-0.6322431,1.0013171,-0.4512767,-0.21181752,0.16745344,stop
0.13676107,-0.87333214,1.2262613,-0.27962357,0.21578814,0.10331258,stop
0.13676107,-0.87333214,1.2262613,-0.27962357,0.21578814,0.10331258,stop
-0.08781387,-1.0838907,1.0412946,-0.16722436,0.54993147,0.18944459,stop
-0.08781387,-1.0838907,1.0412946,-0.16722436,0.54993147,0.18944459,stop
-0.28712004,-1.1904558,0.65287954,-0.14340061,0.43936482,0.29940033,stop
-0.28712004,-1.1904558,0.65287954,-0.14340061,0.43936482,0.29940033,stop
-0.29332468,-1.2135618,0.44884282,-0.20082195,-0.01695151,0.3562108,stop
-0.29332468,-1.2135618,0.44884282,-0.20082195,-0.01695151,0.3562108,stop
-0.20623277,-1.2325315,0.44215474,-0.300393,-0.12018774,0.19921842,stop
-0.20623277,-1.2325315,0.44215474,-0.300393,-0.12018774,0.19921842,stop
-0.15386209,-1.3409678,0.5095881,-0.3932445,0.04230242,0.05505423,stop
-0.15386209,-1.3409678,0.5095881,-0.3932445,0.04230242,0.05505423,stop
-0.113063835,-1.4966778,0.5961025,-0.46471575,0.105832405,-0.03352123,stop
-0.113063835,-1.4966778,0.5961025,-0.43783766,0.09605856,-0.071394876,stop
-0.07512681,-1.6116815,0.66252494,-0.43783766,0.09605856,-0.071394876,stop
-0.07512681,-1.6116815,0.66252494,-0.43783766,0.09605856,-0.071394876,stop
-0.08880597,-1.7628182,0.8124027,-0.2667954,0.081397794,-0.06834055,stop
-0.08880597,-1.7628182,0.8124027,-0.2667954,0.081397794,-0.06834055,stop
-0.09265429,-1.8359722,0.7428746,-0.09330966,0.30863968,-0.04024075,stop
-0.09265429,-1.8359722,0.7428746,-0.09330966,0.30863968,-0.04024075,stop
-0.11913469,-1.8641509,0.44183993,-0.08964448,0.4063781,-0.05673411,stop
-0.11913469,-1.8641509,0.44183993,-0.08964448,0.4063781,-0.05673411,stop
-0.1748603,-1.8902544,0.15605143,-0.17272215,0.28237244,-0.057344973,stop
-0.1748603,-1.8902544,0.15605143,-0.17272215,0.28237244,-0.057344973,stop
-0.20767207,-1.8444192,0.07262705,-0.14523321,0.008093964,-0.01947133,stop
-0.20767207,-1.8444192,0.07262705,-0.14523321,0.008093964,-0.01947133,stop
-0.13748954,-1.7208841,0.0024021342,-0.019394971,-0.071318515,-0.025579982,stop
-0.13748954,-1.7208841,0.0024021342,-0.019394971,-0.071318515,-0.025579982,stop
-0.13748954,-1.7208841,0.0024021342,-0.098807454,-0.10064005,-0.13187054,stop
-0.064452186,-1.595454,-0.041594807,-0.098807454,-0.10064005,-0.13187054,stop
-0.064452186,-1.595454,-0.041594807,-0.098807454,-0.10064005,-0.13187054,stop
-0.06825268,-1.4944013,0.102468714,-0.27290404,-0.0804815,-0.22350033,stop
-0.1207512,-1.4330835,0.34593967,-0.300393,-0.033444874,-0.24304801,stop
-0.1207512,-1.4330835,0.34593967,-0.300393,-0.033444874,-0.24304801,stop
-0.15391304,-1.4108838,0.6033661,-0.23441954,-0.0926988,-0.21067216,stop
-0.15391304,-1.4108838,0.6033661,-0.23441954,-0.0926988,-0.21067216,stop
-0.16755454,-1.397317,0.893806,-0.13973543,-0.16600263,-0.15141822,stop
-0.16755454,-1.397317,0.893806,-0.13973543,-0.16600263,-0.15141822,stop
-0.11661398,-1.3587581,1.0639905,-0.011453724,0.044135015,-0.07689266,stop
-0.11661398,-1.3587581,1.0639905,-0.011453724,0.044135015,-0.07689266,stop
-0.053315222,-1.2887225,0.9432129,0.09117164,0.29703322,-0.05245805,stop
-0.053315222,-1.2887225,0.9432129,0.09117164,0.29703322,-0.05245805,stop
-0.030527156,-1.2183309,0.6496193,0.13515393,0.2658791,-0.042073343,stop
-0.030527156,-1.2183309,0.6496193,0.13515393,0.2658791,-0.042073343,stop
-0.02485664,-1.1433233,0.35496026,0.10094548,0.05390886,0.004352415,stop
-0.02485664,-1.1433233,0.35496026,0.10094548,0.05390886,0.004352415,stop
0.010876922,-1.0384808,0.10270566,0.019700404,-0.0364992,0.025732698,stop
0.010876922,-1.0384808,0.10270566,0.019700404,-0.0364992,0.025732698,stop
0.08168025,-0.912264,-0.013677847,-0.10064005,-0.05971208,0.0129045285,stop
0.08168025,-0.912264,-0.013677847,-0.10064005,-0.05971208,0.0129045285,stop
0.17079313,-0.7860796,0.02188487,-0.14828753,-0.106137834,-0.037797287,stop
0.17079313,-0.7860796,0.02188487,-0.14828753,-0.106137834,-0.037797287,stop
0.21932586,-0.6854217,0.14981313,-0.110413894,-0.1085813,-0.09705122,stop
0.21932586,-0.6854217,0.14981313,-0.110413894,-0.1085813,-0.09705122,stop
0.2144961,-0.60976297,0.24236175,-0.05299256,-0.022449298,-0.13187054,stop
0.2144961,-0.60976297,0.24236175,-0.05299256,-0.022449298,-0.13187054,stop
0.2144961,-0.60976297,0.24236175,-0.04260785,0.039858956,-0.14225525,stop
0.17577556,-0.56231755,0.2614766,-0.04260785,0.039858956,-0.14225525,stop
0.13122195,-0.52447283,0.24630395,-0.05665775,0.05513059,-0.13309227,stop
0.13122195,-0.52447283,0.24630395,-0.05665775,0.05513059,-0.13309227,stop
0.10832638,-0.4970976,0.2379524,-0.04505131,0.016646078,-0.11598804,stop
0.10832638,-0.4970976,0.2379524,-0.04505131,0.016646078,-0.11598804,stop
0.118937604,-0.45707065,0.24054731,-0.019394971,-0.012064588,-0.109268524,stop
0.118937604,-0.45707065,0.24054731,-0.019394971,-0.012064588,-0.109268524,stop
0.112125434,-0.42855832,0.2313569,0.014202617,0.001985312,-0.13125966,stop
0.112125434,-0.42855832,0.2313569,0.014202617,0.001985312,-0.13125966,stop
0.059117567,-0.42316133,0.19114533,0.017256944,0.032528576,-0.1306488,stop
0.059117567,-0.42316133,0.19114533,0.017256944,0.032528576,-0.1306488,stop
-0.0011270861,-0.43027124,0.12793843,0.011759156,0.033750303,-0.09521862,stop
-0.0011270861,-0.43027124,0.12793843,0.011759156,0.033750303,-0.09521862,stop
-0.018939633,-0.4232457,0.05701222,-0.016340645,-0.0071776668,-0.057344973,stop
-0.018939633,-0.4232457,0.05701222,-0.016340645,-0.0071776668,-0.057344973,stop
-0.012653783,-0.40540734,0.027034318,-0.07620544,-0.04810564,-0.04879286,stop
-0.012653783,-0.40540734,0.027034318,-0.07620544,-0.04810564,-0.04879286,stop
-0.010918669,-0.3939489,0.11628718,-0.1085813,-0.0664316,-0.05795584,stop
-0.010918669,-0.3939489,0.11628718,-0.1085813,-0.0664316,-0.05795584,stop
-0.02490061,-0.38427898,0.17830797,-0.04810564,0.001985312,-0.046960264,stop
-0.02490061,-0.38427898,0.17830797,-0.04810564,0.001985312,-0.046960264,stop
-0.033479247,-0.3586602,0.17539904,0.0013744468,0.016646078,-0.024358252,stop
-0.033479247,-0.3586602,0.17539904,0.0013744468,0.016646078,-0.024358252,stop
-0.026971132,-0.32288885,0.114384025,-0.0041233404,0.026419923,-0.005421429,stop
-0.026971132,-0.32288885,0.114384025,-0.0041233404,0.026419923,-0.005421429,stop
4.7603817E-4,-0.2696516,0.07533435,-0.05299256,-0.01695151,-0.0139735425,stop
4.7603817E-4,-0.2696516,0.07533435,-0.05299256,-0.01695151,-0.0139735425,stop
0.025270084,-0.22850199,0.08081594,-0.07315111,-0.03283401,-0.0463494,stop
0.025270084,-0.22850199,0.08081594,-0.07315111,-0.03283401,-0.0463494,stop
0.0056063267,-0.22086589,0.09771558,-0.07315111,-0.016340645,-0.06772968,stop
0.0056063267,-0.22086589,0.09771558,-0.07315111,-0.016340645,-0.06772968,stop
-0.053270094,-0.2378692,0.14451584,-0.076816306,-0.0096211275,-0.036575556,stop
-0.053270094,-0.2378692,0.14451584,-0.076816306,-0.0096211275,-0.036575556,stop
-0.06282163,-0.2386205,0.19437444,-0.037110064,-0.007788532,0.019013181,stop
-0.06282163,-0.2386205,0.19437444,-0.037110064,-0.007788532,0.019013181,stop
-0.028803162,-0.21732818,0.2511725,0.013591751,-0.02977968,0.030008756,stop
-0.028803162,-0.21732818,0.2511725,0.013591751,-0.02977968,0.030008756,stop
-0.014996115,-0.20193812,0.275906,0.05085453,0.0038179078,0.019013181,stop
-0.014996115,-0.20193812,0.275906,0.05085453,0.0038179078,0.019013181,stop
-0.02285753,-0.20674664,0.25077853,0.049632803,0.04046982,0.028787024,stop
-0.02285753,-0.20674664,0.25077853,0.049632803,0.04046982,0.028787024,stop
-0.016217565,-0.208449,0.21360694,0.0154243475,0.06307184,0.047112983,stop
-0.016217565,-0.208449,0.21360694,0.0154243475,0.06307184,0.047112983,stop
0.016540656,-0.20872778,0.18170413,0.009315695,0.024587326,0.04589125,stop
0.016540656,-0.20872778,0.18170413,0.009315695,0.024587326,0.04589125,stop
0.038068004,-0.2141149,0.19272693,0.014202617,-0.038331795,0.023900103,stop
0.038068004,-0.2141149,0.19272693,0.014202617,-0.038331795,0.023900103,stop
0.022023486,-0.25385094,0.2573872,0.03924809,-0.043218717,0.02023491,stop
0.022023486,-0.25385094,0.2573872,0.03924809,-0.043218717,0.02023491,stop
-0.022673072,-0.29196647,0.26414254,0.056352317,0.046578474,0.05627596,stop
